Date,Open,High,Low,Close
2013-08-14,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406
2013-08-15,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125
2013-08-16,166.05999755859375,166.6300048828125,165.5,165.8300018310547
2013-08-19,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094
2013-08-20,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547
2013-08-21,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375
2013-08-22,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375
2013-08-23,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875
2013-08-26,166.7899932861328,167.3000030517578,165.88999938964844,166.0
2013-08-27,164.36000061035156,166.0,163.2100067138672,163.3300018310547
2013-08-28,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938
2013-08-29,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453
2013-08-30,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438
2013-09-03,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844
2013-09-04,164.42999267578125,166.02999877929688,164.1300048828125,165.75
2013-09-05,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672
2013-09-06,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328
2013-09-09,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125
2013-09-10,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875
2013-09-11,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438
2013-09-12,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422
2013-09-13,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547
2013-09-16,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375
2013-09-17,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875
2013-09-18,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578
2013-09-19,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594
2013-09-20,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312
2013-09-23,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125
2013-09-24,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688
2013-09-25,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328
2013-09-26,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625
2013-09-27,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938
2013-09-30,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594
2013-10-01,168.13999938964844,169.5,167.97000122070312,169.33999633789062
2013-10-02,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125
2013-10-03,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875
2013-10-04,167.75,169.05999755859375,167.52999877929688,168.88999938964844
2013-10-07,167.4199981689453,168.4499969482422,167.25,167.42999267578125
2013-10-08,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906
2013-10-09,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562
2013-10-10,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453
2013-10-11,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594
2013-10-14,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625
2013-10-15,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422
2013-10-16,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875
2013-10-17,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312
2013-10-18,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844
2013-10-21,174.4499969482422,174.75,174.00999450683594,174.39999389648438
2013-10-22,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938
2013-10-23,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875
2013-10-24,174.9199981689453,175.3699951171875,174.50999450683594,175.14999389648438
2013-10-25,175.50999450683594,176.0,175.1699981689453,175.9499969482422
2013-10-28,175.88999938964844,176.47000122070312,175.6999969482422,176.22999572753906
2013-10-29,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453
2013-10-30,177.3800048828125,177.50999450683594,175.66000366210938,176.2899932861328
2013-10-31,176.14999389648438,176.88999938964844,175.52999877929688,175.7899932861328
2013-11-01,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672
2013-11-04,176.69000244140625,176.89999389648438,175.97999572753906,176.8300018310547
2013-11-05,176.13999938964844,176.75,175.57000732421875,176.27000427246094
2013-11-06,177.02999877929688,177.5,176.5399932861328,177.1699981689453
2013-11-07,177.5,177.63999938964844,174.75999450683594,174.92999267578125
2013-11-08,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328
2013-11-11,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875
2013-11-12,176.94000244140625,177.36000061035156,176.3699951171875,176.9600067138672
2013-11-13,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125
2013-11-14,178.5399932861328,179.4199981689453,178.25,179.27000427246094
2013-11-15,179.55999755859375,180.1199951171875,179.3300018310547,180.0500030517578
2013-11-18,180.35000610351562,180.5,179.02000427246094,179.4199981689453
2013-11-19,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688
2013-11-20,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312
2013-11-21,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938
2013-11-22,179.97999572753906,180.8300018310547,179.77000427246094,180.80999755859375
2013-11-25,181.1300048828125,181.1699981689453,180.3699951171875,180.6300048828125
2013-11-26,180.72000122070312,181.22000122070312,180.41000366210938,180.67999267578125
2013-11-27,180.8699951171875,181.24000549316406,180.64999389648438,181.1199951171875
2013-11-29,181.32000732421875,181.75,180.8000030517578,181.0
2013-12-02,181.08999633789062,181.42999267578125,180.25,180.52999877929688
2013-12-03,179.94000244140625,180.38999938964844,179.1699981689453,179.75
2013-12-04,179.10000610351562,180.47999572753906,178.35000610351562,179.72999572753906
2013-12-05,179.41000366210938,179.74000549316406,178.77000427246094,178.94000244140625
2013-12-06,180.6699981689453,181.11000061035156,180.14999389648438,180.94000244140625
2013-12-09,181.47000122070312,181.6699981689453,181.16000366210938,181.39999389648438
2013-12-10,180.97999572753906,181.36000061035156,180.63999938964844,180.75
2013-12-11,180.82000732421875,180.85000610351562,178.5,178.72000122070312
2013-12-12,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125
2013-12-13,178.5,178.66000366210938,177.77000427246094,178.11000061035156
2013-12-16,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312
2013-12-17,179.3800048828125,179.41000366210938,178.25,178.64999389648438
2013-12-18,178.9199981689453,181.72999572753906,177.32000732421875,181.6999969482422
2013-12-19,181.17999267578125,181.6999969482422,180.7100067138672,181.49000549316406
2013-12-20,180.69000244140625,181.99000549316406,180.57000732421875,181.55999755859375
2013-12-23,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688
2013-12-24,182.5399932861328,183.00999450683594,182.52999877929688,182.92999267578125
2013-12-26,183.33999633789062,183.9600067138672,183.32000732421875,183.86000061035156
2013-12-27,184.10000610351562,184.17999267578125,183.66000366210938,183.85000610351562
2013-12-30,183.8699951171875,184.02000427246094,183.5800018310547,183.82000732421875
2013-12-31,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625
2014-01-02,183.97999572753906,184.07000732421875,182.47999572753906,182.9199981689453
2014-01-03,183.22999572753906,183.60000610351562,182.6300048828125,182.88999938964844
2014-01-06,183.49000549316406,183.55999755859375,182.0800018310547,182.36000061035156
2014-01-07,183.08999633789062,183.7899932861328,182.9499969482422,183.47999572753906
2014-01-08,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246094
2014-01-09,184.11000061035156,184.1300048828125,182.8000030517578,183.63999938964844
2014-01-10,183.9499969482422,184.22000122070312,183.00999450683594,184.13999938964844
2014-01-13,183.6699981689453,184.17999267578125,181.33999633789062,181.69000244140625
2014-01-14,182.2899932861328,183.77000427246094,181.9499969482422,183.6699981689453
2014-01-15,184.10000610351562,184.94000244140625,183.7100067138672,184.66000366210938
2014-01-16,184.27999877929688,184.66000366210938,183.8300018310547,184.4199981689453
2014-01-17,184.10000610351562,184.4499969482422,183.32000732421875,183.63999938964844
2014-01-21,184.6999969482422,184.77000427246094,183.0500030517578,184.17999267578125
2014-01-22,184.49000549316406,184.57000732421875,183.91000366210938,184.3000030517578
2014-01-23,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328
2014-01-24,181.60000610351562,181.66000366210938,178.8300018310547,178.88999938964844
2014-01-27,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594
2014-01-28,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875
2014-01-29,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562
2014-01-30,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906
2014-01-31,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125
2014-02-03,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453
2014-02-04,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844
2014-02-05,174.77999877929688,175.55999755859375,173.7100067138672,175.1699981689453
2014-02-06,175.5800018310547,177.47999572753906,175.22000122070312,177.47999572753906
2014-02-07,178.30999755859375,179.8699951171875,177.72999572753906,179.67999267578125
2014-02-10,179.6999969482422,180.07000732421875,179.2100067138672,180.00999450683594
2014-02-11,180.16000366210938,182.44000244140625,180.0399932861328,181.97999572753906
2014-02-12,182.25,182.8300018310547,181.7100067138672,182.07000732421875
2014-02-13,180.83999633789062,183.1999969482422,180.8300018310547,183.00999450683594
2014-02-14,182.83999633789062,184.36000061035156,182.6699981689453,184.02000427246094
2014-02-18,184.17999267578125,184.49000549316406,183.64999389648438,184.24000549316406
2014-02-19,183.75999450683594,184.9499969482422,182.8699951171875,183.02000427246094
2014-02-20,183.27000427246094,184.52000427246094,182.60000610351562,184.10000610351562
2014-02-21,184.4499969482422,184.88999938964844,183.8000030517578,183.88999938964844
2014-02-24,184.27999877929688,186.14999389648438,184.1999969482422,184.91000366210938
2014-02-25,185.05999755859375,185.58999633789062,184.22999572753906,184.83999633789062
2014-02-26,185.11000061035156,185.60000610351562,184.3300018310547,184.85000610351562
2014-02-27,184.5800018310547,185.8699951171875,184.3699951171875,185.82000732421875
2014-02-28,185.7899932861328,187.14999389648438,185.0500030517578,186.2899932861328
2014-03-03,184.64999389648438,185.4499969482422,183.75,184.97999572753906
2014-03-04,186.7899932861328,187.97999572753906,186.75,187.5800018310547
2014-03-05,187.74000549316406,188.07000732421875,187.4499969482422,187.75
2014-03-06,188.2100067138672,188.61000061035156,187.77999877929688,188.17999267578125
2014-03-07,188.9600067138672,188.9600067138672,187.42999267578125,188.25999450683594
2014-03-10,187.97000122070312,188.22999572753906,187.0800018310547,188.16000366210938
2014-03-11,188.44000244140625,188.7100067138672,186.8000030517578,187.22999572753906
2014-03-12,186.32000732421875,187.35000610351562,185.89999389648438,187.27999877929688
2014-03-13,187.83999633789062,187.99000549316406,184.66000366210938,185.17999267578125
2014-03-14,184.85000610351562,185.8000030517578,184.44000244140625,184.66000366210938
2014-03-17,185.58999633789062,186.77000427246094,185.50999450683594,186.3300018310547
2014-03-18,186.7100067138672,187.91000366210938,186.50999450683594,187.66000366210938
2014-03-19,187.67999267578125,187.94000244140625,185.47000122070312,186.66000366210938
2014-03-20,186.25,187.88999938964844,185.9199981689453,187.75
2014-03-21,187.7100067138672,189.02000427246094,186.02999877929688,186.1999969482422
2014-03-24,186.83999633789062,187.07000732421875,184.6199951171875,185.42999267578125
2014-03-25,186.3699951171875,186.94000244140625,185.27000427246094,186.30999755859375
2014-03-26,187.0399932861328,187.33999633789062,184.9199981689453,184.97000122070312
2014-03-27,184.75,185.33999633789062,183.89999389648438,184.5800018310547
2014-03-28,185.11000061035156,186.4199981689453,185.0,185.49000549316406
2014-03-31,186.6699981689453,187.3000030517578,185.52000427246094,187.00999450683594
2014-04-01,187.6199951171875,188.36000061035156,187.0,188.25
2014-04-02,188.49000549316406,189.1300048828125,188.13999938964844,188.8800048828125
2014-04-03,189.1699981689453,189.22000122070312,188.0500030517578,188.6300048828125
2014-04-04,189.66000366210938,189.6999969482422,186.10000610351562,186.39999389648438
2014-04-07,185.9499969482422,186.25999450683594,183.9600067138672,184.33999633789062
2014-04-08,184.25999450683594,185.39999389648438,183.58999633789062,185.10000610351562
2014-04-09,185.60000610351562,187.14999389648438,185.05999755859375,187.08999633789062
2014-04-10,187.0800018310547,187.1699981689453,182.92999267578125,183.16000366210938
2014-04-11,182.13999938964844,183.4199981689453,181.30999755859375,181.50999450683594
2014-04-14,182.92999267578125,183.3699951171875,181.44000244140625,182.94000244140625
2014-04-15,183.32000732421875,184.3300018310547,181.50999450683594,184.1999969482422
2014-04-16,185.47000122070312,186.13999938964844,184.64999389648438,186.1300048828125
2014-04-17,185.8800048828125,186.91000366210938,185.55999755859375,186.38999938964844
2014-04-21,186.44000244140625,187.10000610351562,186.2100067138672,187.0399932861328
2014-04-22,187.22999572753906,188.39999389648438,187.1300048828125,187.88999938964844
2014-04-23,187.82000732421875,187.9199981689453,187.3000030517578,187.4499969482422
2014-04-24,188.3699951171875,188.38999938964844,186.92999267578125,187.8300018310547
2014-04-25,187.22000122070312,187.3300018310547,185.8699951171875,186.2899932861328
2014-04-28,187.0500030517578,187.69000244140625,184.9600067138672,186.8800048828125
2014-04-29,187.47999572753906,188.0399932861328,187.0800018310547,187.75
2014-04-30,187.44000244140625,188.5,187.17999267578125,188.30999755859375
2014-05-01,188.22000122070312,188.83999633789062,187.72999572753906,188.3300018310547
2014-05-02,188.30999755859375,189.13999938964844,187.77999877929688,188.05999755859375
2014-05-05,187.13999938964844,188.5500030517578,186.6199951171875,188.4199981689453
2014-05-06,188.0,188.1300048828125,186.74000549316406,186.77999877929688
2014-05-07,187.41000366210938,187.97000122070312,186.00999450683594,187.8800048828125
2014-05-08,187.7100067138672,189.0500030517578,187.0800018310547,187.67999267578125
2014-05-09,187.7100067138672,188.0399932861328,186.8300018310547,187.9600067138672
2014-05-12,188.8000030517578,189.8800048828125,188.0,189.7899932861328
2014-05-13,190.0399932861328,190.4199981689453,189.77000427246094,189.9600067138672
2014-05-14,189.7899932861328,189.8800048828125,188.7899932861328,189.05999755859375
2014-05-15,188.67999267578125,188.72000122070312,186.47999572753906,187.39999389648438
2014-05-16,187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578
2014-05-19,187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406
2014-05-20,188.64999389648438,188.6699981689453,187.07000732421875,187.5500030517578
2014-05-21,188.08999633789062,189.22000122070312,188.05999755859375,189.1300048828125
2014-05-22,189.17999267578125,189.97999572753906,188.86000061035156,189.58999633789062
2014-05-23,189.75999450683594,190.47999572753906,189.58999633789062,190.35000610351562
2014-05-27,191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094
2014-05-28,191.52000427246094,191.82000732421875,191.05999755859375,191.3800048828125
2014-05-29,191.82000732421875,192.39999389648438,191.3300018310547,192.3699951171875
2014-05-30,192.19000244140625,192.8000030517578,192.02999877929688,192.67999267578125
2014-06-02,192.9499969482422,192.99000549316406,191.97000122070312,192.89999389648438
2014-06-03,192.42999267578125,192.89999389648438,192.25,192.8000030517578
2014-06-04,192.47000122070312,193.3000030517578,192.27000427246094,193.19000244140625
2014-06-05,193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422
2014-06-06,194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125
2014-06-09,195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547
2014-06-10,195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562
2014-06-11,194.89999389648438,195.1199951171875,194.47999572753906,194.9199981689453
2014-06-12,194.69000244140625,194.8000030517578,193.11000061035156,193.5399932861328
2014-06-13,193.9199981689453,194.32000732421875,193.3000030517578,194.1300048828125
2014-06-16,193.88999938964844,194.6999969482422,193.66000366210938,194.2899932861328
2014-06-17,194.02000427246094,194.97000122070312,193.80999755859375,194.8300018310547
2014-06-18,194.8300018310547,196.3699951171875,194.39999389648438,196.25999450683594
2014-06-19,196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906
2014-06-20,196.02999877929688,196.10000610351562,195.6999969482422,195.94000244140625
2014-06-23,195.99000549316406,196.0500030517578,195.52000427246094,195.8800048828125
2014-06-24,195.52999877929688,196.5,194.47999572753906,194.6999969482422
2014-06-25,194.2899932861328,195.77999877929688,194.25,195.5800018310547
2014-06-26,195.61000061035156,195.6300048828125,194.1300048828125,195.44000244140625
2014-06-27,194.97999572753906,195.8800048828125,194.88999938964844,195.82000732421875
2014-06-30,195.6999969482422,196.1699981689453,195.52999877929688,195.72000122070312
2014-07-01,196.1999969482422,197.6300048828125,196.1300048828125,197.02999877929688
2014-07-02,197.0500030517578,197.47999572753906,196.9600067138672,197.22999572753906
2014-07-03,197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422
2014-07-07,197.82000732421875,197.97999572753906,197.22000122070312,197.50999450683594
2014-07-08,197.14999389648438,197.22000122070312,195.75999450683594,196.24000549316406
2014-07-09,196.72999572753906,197.3000030517578,196.30999755859375,197.1199951171875
2014-07-10,195.22000122070312,196.86000061035156,195.05999755859375,196.33999633789062
2014-07-11,196.22000122070312,196.75,195.77999877929688,196.61000061035156
2014-07-14,197.61000061035156,197.86000061035156,197.44000244140625,197.60000610351562
2014-07-15,197.72000122070312,198.10000610351562,196.36000061035156,197.22999572753906
2014-07-16,198.11000061035156,198.25999450683594,197.4199981689453,197.9600067138672
2014-07-17,197.35000610351562,198.10000610351562,195.42999267578125,195.7100067138672
2014-07-18,196.35000610351562,197.91000366210938,196.24000549316406,197.7100067138672
2014-07-21,197.08999633789062,197.5,196.42999267578125,197.33999633789062
2014-07-22,198.00999450683594,198.55999755859375,197.8699951171875,198.1999969482422
2014-07-23,198.5,198.85000610351562,198.10000610351562,198.63999938964844
2014-07-24,198.8300018310547,199.05999755859375,198.4499969482422,198.64999389648438
2014-07-25,198.08999633789062,198.25999450683594,197.3300018310547,197.72000122070312
2014-07-28,197.75999450683594,198.08999633789062,196.6199951171875,197.8000030517578
2014-07-29,198.1699981689453,198.4499969482422,196.9199981689453,196.9499969482422
2014-07-30,197.64999389648438,197.91000366210938,196.16000366210938,196.97999572753906
2014-07-31,195.61000061035156,195.77999877929688,192.97000122070312,193.08999633789062
2014-08-01,192.55999755859375,193.75999450683594,191.57000732421875,192.5
2014-08-04,192.8699951171875,194.3000030517578,192.0500030517578,193.88999938964844
2014-08-05,193.10000610351562,193.60000610351562,191.30999755859375,192.00999450683594
2014-08-06,191.11000061035156,192.88999938964844,191.0800018310547,192.07000732421875
2014-08-07,192.94000244140625,193.1300048828125,190.5500030517578,191.02999877929688
2014-08-08,191.4600067138672,193.3699951171875,190.9499969482422,193.24000549316406
2014-08-11,193.97000122070312,194.66000366210938,193.7100067138672,193.8000030517578
2014-08-12,193.61000061035156,194.14999389648438,192.94000244140625,193.52999877929688
2014-08-13,194.2899932861328,195.05999755859375,193.9600067138672,194.83999633789062
2014-08-14,195.16000366210938,195.75999450683594,194.97999572753906,195.75999450683594
2014-08-15,196.47000122070312,196.64999389648438,194.30999755859375,195.72000122070312
2014-08-18,196.8000030517578,197.4499969482422,196.69000244140625,197.36000061035156
2014-08-19,197.83999633789062,198.5399932861328,197.44000244140625,198.38999938964844
2014-08-20,198.1199951171875,199.16000366210938,198.0800018310547,198.9199981689453
2014-08-21,199.08999633789062,199.75999450683594,198.92999267578125,199.5
2014-08-22,199.33999633789062,199.69000244140625,198.74000549316406,199.19000244140625
2014-08-25,200.13999938964844,200.58999633789062,199.14999389648438,200.1999969482422
2014-08-26,200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547
2014-08-27,200.42999267578125,200.57000732421875,199.94000244140625,200.25
2014-08-28,199.58999633789062,200.27000427246094,199.38999938964844,200.13999938964844
2014-08-29,200.4499969482422,200.72999572753906,199.82000732421875,200.7100067138672
2014-09-02,200.97000122070312,201.0,199.86000061035156,200.61000061035156
2014-09-03,201.3800048828125,201.41000366210938,200.22000122070312,200.5
2014-09-04,200.83999633789062,201.5800018310547,199.66000366210938,200.2100067138672
2014-09-05,200.1699981689453,201.19000244140625,199.41000366210938,201.11000061035156
2014-09-08,200.9199981689453,201.2100067138672,200.0,200.58999633789062
2014-09-09,200.41000366210938,200.5500030517578,198.91000366210938,199.32000732421875
2014-09-10,199.42999267578125,200.1999969482422,198.77000427246094,200.07000732421875
2014-09-11,199.27000427246094,200.3300018310547,199.1199951171875,200.3000030517578
2014-09-12,200.10000610351562,200.1199951171875,198.55999755859375,199.1300048828125
2014-09-15,199.16000366210938,199.32000732421875,198.3800048828125,198.97999572753906
2014-09-16,198.61000061035156,200.83999633789062,198.5,200.47999572753906
2014-09-17,200.77000427246094,201.67999267578125,199.75,200.75
2014-09-18,201.36000061035156,201.85000610351562,201.10000610351562,201.82000732421875
2014-09-19,201.52000427246094,201.89999389648438,200.2899932861328,200.6999969482422
2014-09-22,200.35000610351562,200.3800048828125,198.72999572753906,199.14999389648438
2014-09-23,198.42999267578125,199.25999450683594,197.9499969482422,198.00999450683594
2014-09-24,198.0399932861328,199.69000244140625,197.52000427246094,199.55999755859375
2014-09-25,199.0399932861328,199.0500030517578,196.27000427246094,196.33999633789062
2014-09-26,196.6999969482422,198.38999938964844,196.4199981689453,197.89999389648438
2014-09-29,196.1999969482422,197.88999938964844,196.0500030517578,197.5399932861328
2014-09-30,197.69000244140625,198.3000030517578,196.61000061035156,197.02000427246094
2014-10-01,196.6999969482422,196.77000427246094,193.91000366210938,194.35000610351562
2014-10-02,194.17999267578125,195.05999755859375,192.35000610351562,194.3800048828125
2014-10-03,195.67999267578125,196.94000244140625,195.0800018310547,196.52000427246094
2014-10-06,197.33999633789062,197.60000610351562,195.5800018310547,196.2899932861328
2014-10-07,195.27999877929688,195.72000122070312,193.22000122070312,193.25999450683594
2014-10-08,193.3699951171875,196.9199981689453,192.36000061035156,196.63999938964844
2014-10-09,196.3300018310547,196.60000610351562,192.5800018310547,192.74000549316406
2014-10-10,192.69000244140625,193.64999389648438,190.49000549316406,190.5399932861328
2014-10-13,190.4600067138672,191.14999389648438,187.3000030517578,187.41000366210938
2014-10-14,188.4199981689453,189.82000732421875,187.0399932861328,187.6999969482422
2014-10-15,185.16000366210938,187.69000244140625,181.9199981689453,186.42999267578125
2014-10-16,183.05999755859375,187.5800018310547,182.88999938964844,186.27000427246094
2014-10-17,188.4199981689453,189.75,187.6199951171875,188.47000122070312
2014-10-20,188.1300048828125,190.4499969482422,188.07000732421875,190.3000030517578
2014-10-21,191.67999267578125,194.1999969482422,191.47999572753906,194.07000732421875
2014-10-22,194.41000366210938,194.91000366210938,192.61000061035156,192.69000244140625
2014-10-23,194.6199951171875,196.1999969482422,194.25999450683594,194.92999267578125
2014-10-24,195.25,196.49000549316406,194.49000549316406,196.42999267578125
2014-10-27,195.72999572753906,196.4499969482422,195.02999877929688,196.16000366210938
2014-10-28,196.82000732421875,198.4199981689453,196.72999572753906,198.41000366210938
2014-10-29,198.5500030517578,199.1199951171875,196.8000030517578,198.11000061035156
2014-10-30,197.5800018310547,199.9499969482422,197.39999389648438,199.3800048828125
2014-10-31,201.77999877929688,201.82000732421875,200.77000427246094,201.66000366210938
2014-11-03,201.9199981689453,202.4499969482422,201.30999755859375,201.77000427246094
2014-11-04,201.22999572753906,201.60000610351562,200.05999755859375,201.07000732421875
2014-11-05,202.5399932861328,202.58999633789062,201.4499969482422,202.33999633789062
2014-11-06,202.38999938964844,203.25999450683594,201.63999938964844,203.14999389648438
2014-11-07,203.1699981689453,203.60000610351562,202.61000061035156,203.33999633789062
2014-11-10,203.3800048828125,204.0399932861328,203.1300048828125,203.97999572753906
2014-11-11,204.05999755859375,204.30999755859375,203.64999389648438,204.17999267578125
2014-11-12,203.35000610351562,204.24000549316406,203.30999755859375,203.9600067138672
2014-11-13,204.16000366210938,204.8300018310547,203.2100067138672,204.19000244140625
2014-11-14,204.10000610351562,204.49000549316406,203.72000122070312,204.24000549316406
2014-11-17,203.85000610351562,204.5800018310547,203.64999389648438,204.3699951171875
2014-11-18,204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578
2014-11-19,205.30999755859375,205.5500030517578,204.3000030517578,205.22000122070312
2014-11-20,204.25999450683594,205.7100067138672,204.17999267578125,205.5800018310547
2014-11-21,207.63999938964844,207.83999633789062,205.97999572753906,206.67999267578125
2014-11-24,207.1699981689453,207.38999938964844,206.91000366210938,207.25999450683594
2014-11-25,207.5399932861328,207.7899932861328,206.8000030517578,207.11000061035156
2014-11-26,207.2899932861328,207.75999450683594,207.02999877929688,207.63999938964844
2014-11-28,207.49000549316406,207.8699951171875,206.91000366210938,207.1999969482422
2014-12-01,206.39999389648438,206.5399932861328,205.3800048828125,205.75999450683594
2014-12-02,205.80999755859375,207.33999633789062,205.77999877929688,207.08999633789062
2014-12-03,207.3000030517578,208.14999389648438,207.10000610351562,207.88999938964844
2014-12-04,207.5399932861328,208.27000427246094,206.6999969482422,207.66000366210938
2014-12-05,207.8699951171875,208.47000122070312,207.5500030517578,208.0
2014-12-08,207.52000427246094,208.1199951171875,205.92999267578125,206.61000061035156
2014-12-09,204.3699951171875,206.60000610351562,203.91000366210938,206.47000122070312
2014-12-10,205.91000366210938,205.97999572753906,202.92999267578125,203.16000366210938
2014-12-11,203.8800048828125,206.19000244140625,203.7100067138672,204.19000244140625
2014-12-12,202.63999938964844,203.82000732421875,200.85000610351562,200.88999938964844
2014-12-15,201.97999572753906,202.52999877929688,198.77999877929688,199.50999450683594
2014-12-16,198.5800018310547,202.39999389648438,197.86000061035156,197.91000366210938
2014-12-17,198.44000244140625,202.33999633789062,198.2899932861328,201.7899932861328
2014-12-18,204.74000549316406,212.97000122070312,203.9199981689453,206.77999877929688
2014-12-19,206.42999267578125,207.3300018310547,205.61000061035156,206.52000427246094
2014-12-22,206.75,207.47000122070312,206.4600067138672,207.47000122070312
2014-12-23,208.1699981689453,208.22999572753906,207.39999389648438,207.75
2014-12-24,208.02000427246094,208.33999633789062,207.72000122070312,207.77000427246094
2014-12-26,208.30999755859375,208.85000610351562,208.25,208.44000244140625
2014-12-29,208.22000122070312,208.97000122070312,208.13999938964844,208.72000122070312
2014-12-30,208.2100067138672,208.3699951171875,207.50999450683594,207.60000610351562
2014-12-31,207.99000549316406,208.19000244140625,205.38999938964844,205.5399932861328
2015-01-02,206.3800048828125,206.8800048828125,204.17999267578125,205.42999267578125
2015-01-05,204.1699981689453,204.3699951171875,201.35000610351562,201.72000122070312
2015-01-06,202.08999633789062,202.72000122070312,198.86000061035156,199.82000732421875
2015-01-07,201.4199981689453,202.72000122070312,200.8800048828125,202.30999755859375
2015-01-08,204.00999450683594,206.16000366210938,203.99000549316406,205.89999389648438
2015-01-09,206.39999389648438,206.4199981689453,203.50999450683594,204.25
2015-01-12,204.41000366210938,204.60000610351562,201.9199981689453,202.64999389648438
2015-01-13,204.1199951171875,205.47999572753906,200.50999450683594,202.0800018310547
2015-01-14,199.64999389648438,201.10000610351562,198.57000732421875,200.86000061035156
2015-01-15,201.6300048828125,202.00999450683594,198.8800048828125,199.02000427246094
2015-01-16,198.77000427246094,201.82000732421875,198.5500030517578,201.6300048828125
2015-01-20,202.39999389648438,202.72000122070312,200.1699981689453,202.05999755859375
2015-01-21,201.5,203.66000366210938,200.94000244140625,203.0800018310547
2015-01-22,203.99000549316406,206.25999450683594,202.3300018310547,206.10000610351562
2015-01-23,205.7899932861328,206.10000610351562,204.80999755859375,204.97000122070312
